,ensemble_size,random,covariance,bandwidth,sampling,RMSE
3133,13,[2554610295 2920218298],0.25,0.3333333333333333,rejection_sample_batch,0.452937313511982
3134,13,[2554610295 2920218298],0.25,0.6666666666666666,sample_multivariate_normal,0.44356071718869117
3135,13,[2554610295 2920218298],0.25,0.6666666666666666,rejection_sample_batch,0.4422360713956118
3136,13,[2554610295 2920218298],0.25,1.0,sample_multivariate_normal,0.5030604311134771
3137,13,[2554610295 2920218298],0.25,1.0,rejection_sample_batch,0.4575595193732534
3138,13,[2554610295 2920218298],1.0,0.3333333333333333,sample_multivariate_normal,0.552821297429901
3139,13,[2554610295 2920218298],1.0,0.3333333333333333,rejection_sample_batch,0.5725943607153834
3140,13,[2554610295 2920218298],1.0,0.6666666666666666,sample_multivariate_normal,0.564854903684778
3141,13,[2554610295 2920218298],1.0,0.6666666666666666,rejection_sample_batch,0.5684152100509301
3142,13,[2554610295 2920218298],1.0,1.0,sample_multivariate_normal,0.6084345476479023
3143,13,[2554610295 2920218298],1.0,1.0,rejection_sample_batch,0.5629925563285287
3144,13,[2554610295 2920218298],4.0,0.3333333333333333,sample_multivariate_normal,0.6992192718633912
3145,13,[2554610295 2920218298],4.0,0.3333333333333333,rejection_sample_batch,0.6182154268136678
3146,13,[2554610295 2920218298],4.0,0.6666666666666666,sample_multivariate_normal,2.930269876851407
3147,13,[2554610295 2920218298],4.0,0.6666666666666666,rejection_sample_batch,0.6140309841240061
3148,13,[2554610295 2920218298],4.0,1.0,sample_multivariate_normal,3.125205316089299
3149,13,[2554610295 2920218298],4.0,1.0,rejection_sample_batch,0.6195347061457842
3150,13,[3935040104 2865671189],0.25,0.3333333333333333,sample_multivariate_normal,0.4237395875334011
3151,13,[3935040104 2865671189],0.25,0.3333333333333333,rejection_sample_batch,0.4191792843623468
3152,13,[3935040104 2865671189],0.25,0.6666666666666666,sample_multivariate_normal,0.4793329631030149
3153,13,[3935040104 2865671189],0.25,0.6666666666666666,rejection_sample_batch,0.4308522967543031
3154,13,[3935040104 2865671189],0.25,1.0,sample_multivariate_normal,0.4933948260740533
3155,13,[3935040104 2865671189],0.25,1.0,rejection_sample_batch,0.45735869799875817
3156,13,[3935040104 2865671189],1.0,0.3333333333333333,sample_multivariate_normal,0.5589344440681895
3157,13,[3935040104 2865671189],1.0,0.3333333333333333,rejection_sample_batch,0.5605154128413011
3158,13,[3935040104 2865671189],1.0,0.6666666666666666,sample_multivariate_normal,0.5804578773918841
3159,13,[3935040104 2865671189],1.0,0.6666666666666666,rejection_sample_batch,0.5609650522792274
3160,13,[3935040104 2865671189],1.0,1.0,sample_multivariate_normal,0.6060662429067902
3161,13,[3935040104 2865671189],1.0,1.0,rejection_sample_batch,0.5682512294209365
3162,13,[3935040104 2865671189],4.0,0.3333333333333333,sample_multivariate_normal,0.7100110223710604
3163,13,[3935040104 2865671189],4.0,0.3333333333333333,rejection_sample_batch,0.6302164132807727
3164,13,[3935040104 2865671189],4.0,0.6666666666666666,sample_multivariate_normal,1.2398896711025993
3165,13,[3935040104 2865671189],4.0,0.6666666666666666,rejection_sample_batch,0.6213541189266154
3166,13,[3935040104 2865671189],4.0,1.0,sample_multivariate_normal,0.8499555805793326
3167,13,[3935040104 2865671189],4.0,1.0,rejection_sample_batch,0.6087608732053831
3168,13,[3931344635  593783864],0.25,0.3333333333333333,sample_multivariate_normal,0.44138404086380684
3169,13,[3931344635  593783864],0.25,0.3333333333333333,rejection_sample_batch,0.42601769235539355
3170,13,[3931344635  593783864],0.25,0.6666666666666666,sample_multivariate_normal,0.4462125845387054
3171,13,[3931344635  593783864],0.25,0.6666666666666666,rejection_sample_batch,0.4421408868904281
3172,13,[3931344635  593783864],0.25,1.0,sample_multivariate_normal,0.4891769245387986
3173,13,[3931344635  593783864],0.25,1.0,rejection_sample_batch,0.4599577290486387
3174,13,[3931344635  593783864],1.0,0.3333333333333333,sample_multivariate_normal,0.5621997181967054
3175,13,[3931344635  593783864],1.0,0.3333333333333333,rejection_sample_batch,0.5719880258184411
3176,13,[3931344635  593783864],1.0,0.6666666666666666,sample_multivariate_normal,0.5840612802616236
3177,13,[3931344635  593783864],1.0,0.6666666666666666,rejection_sample_batch,0.5584298397876042
3178,13,[3931344635  593783864],1.0,1.0,sample_multivariate_normal,0.6194054598539149
3179,13,[3931344635  593783864],1.0,1.0,rejection_sample_batch,0.560683734730656
3180,13,[3931344635  593783864],4.0,0.3333333333333333,sample_multivariate_normal,2.390931291963999
3181,13,[3931344635  593783864],4.0,0.3333333333333333,rejection_sample_batch,0.6241850269033213
3182,13,[3931344635  593783864],4.0,0.6666666666666666,sample_multivariate_normal,1.2383214922210528
3183,13,[3931344635  593783864],4.0,0.6666666666666666,rejection_sample_batch,0.6034098414966976
3184,13,[3931344635  593783864],4.0,1.0,sample_multivariate_normal,0.8767748728765116
3185,13,[3931344635  593783864],4.0,1.0,rejection_sample_batch,0.6134310058488036
3186,13,[971871258 490831901],0.25,0.3333333333333333,sample_multivariate_normal,0.4276768974072844
3187,13,[971871258 490831901],0.25,0.3333333333333333,rejection_sample_batch,0.43123327456638855
3188,13,[971871258 490831901],0.25,0.6666666666666666,sample_multivariate_normal,0.4667625061795003
3189,13,[971871258 490831901],0.25,0.6666666666666666,rejection_sample_batch,0.44938982165216923
3190,13,[971871258 490831901],0.25,1.0,sample_multivariate_normal,0.4968056528369072
3191,13,[971871258 490831901],0.25,1.0,rejection_sample_batch,0.45148893258807987
3192,13,[971871258 490831901],1.0,0.3333333333333333,sample_multivariate_normal,0.567806395795285
3193,13,[971871258 490831901],1.0,0.3333333333333333,rejection_sample_batch,0.5639051545976448
3194,13,[971871258 490831901],1.0,0.6666666666666666,sample_multivariate_normal,0.5817999882562042
3195,13,[971871258 490831901],1.0,0.6666666666666666,rejection_sample_batch,0.5746126572962217
3196,13,[971871258 490831901],1.0,1.0,sample_multivariate_normal,0.5985741010031461
3197,13,[971871258 490831901],1.0,1.0,rejection_sample_batch,0.5641649763330822
3198,13,[971871258 490831901],4.0,0.3333333333333333,sample_multivariate_normal,0.7027054160788683
3199,13,[971871258 490831901],4.0,0.3333333333333333,rejection_sample_batch,0.6382892704426101
3200,13,[971871258 490831901],4.0,0.6666666666666666,sample_multivariate_normal,0.7926197042426582
3201,13,[971871258 490831901],4.0,0.6666666666666666,rejection_sample_batch,0.6264964017812725
3202,13,[971871258 490831901],4.0,1.0,sample_multivariate_normal,3.271602970552173
3203,13,[971871258 490831901],4.0,1.0,rejection_sample_batch,0.6194389403668161
3204,13,[1218900759 3205719662],0.25,0.3333333333333333,sample_multivariate_normal,0.43404892009235196
3205,13,[1218900759 3205719662],0.25,0.3333333333333333,rejection_sample_batch,0.4330674592559114
3206,13,[1218900759 3205719662],0.25,0.6666666666666666,sample_multivariate_normal,0.4497636309591931
3207,13,[1218900759 3205719662],0.25,0.6666666666666666,rejection_sample_batch,0.43844038766233884
3208,13,[1218900759 3205719662],0.25,1.0,sample_multivariate_normal,0.49127752081164106
3209,13,[1218900759 3205719662],0.25,1.0,rejection_sample_batch,0.45203988393463274
3210,13,[1218900759 3205719662],1.0,0.3333333333333333,sample_multivariate_normal,0.5506491021615686
3211,13,[1218900759 3205719662],1.0,0.3333333333333333,rejection_sample_batch,0.5596124363411149
3212,13,[1218900759 3205719662],1.0,0.6666666666666666,sample_multivariate_normal,0.585573397070969
3213,13,[1218900759 3205719662],1.0,0.6666666666666666,rejection_sample_batch,0.5717086136425312
3214,13,[1218900759 3205719662],1.0,1.0,sample_multivariate_normal,0.5945533869377866
3215,13,[1218900759 3205719662],1.0,1.0,rejection_sample_batch,0.564563061092948
3216,13,[1218900759 3205719662],4.0,0.3333333333333333,sample_multivariate_normal,0.6733662959105448
3217,13,[1218900759 3205719662],4.0,0.3333333333333333,rejection_sample_batch,0.611378247024919
3218,13,[1218900759 3205719662],4.0,0.6666666666666666,sample_multivariate_normal,0.772071971208744
3219,13,[1218900759 3205719662],4.0,0.6666666666666666,rejection_sample_batch,0.606249817060898
3220,13,[1218900759 3205719662],4.0,1.0,sample_multivariate_normal,3.3580276649023584
3221,13,[1218900759 3205719662],4.0,1.0,rejection_sample_batch,0.6144532066162766
3222,13,[1678107091  352579264],0.25,0.3333333333333333,sample_multivariate_normal,0.40618103639840303
3223,13,[1678107091  352579264],0.25,0.3333333333333333,rejection_sample_batch,0.443752745992256
3224,13,[1678107091  352579264],0.25,0.6666666666666666,sample_multivariate_normal,0.4629743986148182
3225,13,[1678107091  352579264],0.25,0.6666666666666666,rejection_sample_batch,0.44392582223379135
3226,13,[1678107091  352579264],0.25,1.0,sample_multivariate_normal,0.49844292653258876
3227,13,[1678107091  352579264],0.25,1.0,rejection_sample_batch,0.4570724625725894
3228,13,[1678107091  352579264],1.0,0.3333333333333333,sample_multivariate_normal,0.5684066043121029
3229,13,[1678107091  352579264],1.0,0.3333333333333333,rejection_sample_batch,0.5700064173548148
3230,13,[1678107091  352579264],1.0,0.6666666666666666,sample_multivariate_normal,0.5670666397481623
3231,13,[1678107091  352579264],1.0,0.6666666666666666,rejection_sample_batch,0.5670625038267376
3232,13,[1678107091  352579264],1.0,1.0,sample_multivariate_normal,0.597689977529387
3233,13,[1678107091  352579264],1.0,1.0,rejection_sample_batch,0.5611846997877409
3234,13,[1678107091  352579264],4.0,0.3333333333333333,sample_multivariate_normal,0.6952594053028547
3235,13,[1678107091  352579264],4.0,0.3333333333333333,rejection_sample_batch,0.6385309000563827
3236,13,[1678107091  352579264],4.0,0.6666666666666666,sample_multivariate_normal,2.267994310102755
3237,13,[1678107091  352579264],4.0,0.6666666666666666,rejection_sample_batch,0.6113252818483267
3238,13,[1678107091  352579264],4.0,1.0,sample_multivariate_normal,2.711976457237987
3239,13,[1678107091  352579264],4.0,1.0,rejection_sample_batch,0.5978804573276323
3240,13,[3702767763 2490238235],0.25,0.3333333333333333,sample_multivariate_normal,0.44944569570335485
3241,13,[3702767763 2490238235],0.25,0.3333333333333333,rejection_sample_batch,0.4459535919060958
3242,13,[3702767763 2490238235],0.25,0.6666666666666666,sample_multivariate_normal,0.4565135487858978
3243,13,[3702767763 2490238235],0.25,0.6666666666666666,rejection_sample_batch,0.44232853536145983
3244,13,[3702767763 2490238235],0.25,1.0,sample_multivariate_normal,0.519944789373114
3245,13,[3702767763 2490238235],0.25,1.0,rejection_sample_batch,0.45233836425306306
3246,13,[3702767763 2490238235],1.0,0.3333333333333333,sample_multivariate_normal,0.5503791797144103
3247,13,[3702767763 2490238235],1.0,0.3333333333333333,rejection_sample_batch,0.5473096748958054
3248,13,[3702767763 2490238235],1.0,0.6666666666666666,sample_multivariate_normal,0.5712159453825288
3249,13,[3702767763 2490238235],1.0,0.6666666666666666,rejection_sample_batch,0.5624881890510856
3250,13,[3702767763 2490238235],1.0,1.0,sample_multivariate_normal,0.6064904598472827
3251,13,[3702767763 2490238235],1.0,1.0,rejection_sample_batch,0.5526378415793118
3252,13,[3702767763 2490238235],4.0,0.3333333333333333,sample_multivariate_normal,0.6714423204465554
3253,13,[3702767763 2490238235],4.0,0.3333333333333333,rejection_sample_batch,0.6213029171523474
3254,13,[3702767763 2490238235],4.0,0.6666666666666666,sample_multivariate_normal,0.7882929650110303
3255,13,[3702767763 2490238235],4.0,0.6666666666666666,rejection_sample_batch,0.602658075719309
3256,13,[3702767763 2490238235],4.0,1.0,sample_multivariate_normal,3.23184407026589
3257,13,[3702767763 2490238235],4.0,1.0,rejection_sample_batch,0.6122276619332232
3258,13,[1006442656 1314643714],0.25,0.3333333333333333,sample_multivariate_normal,0.41433858327609174
3259,13,[1006442656 1314643714],0.25,0.3333333333333333,rejection_sample_batch,0.40910050027519684
3260,13,[1006442656 1314643714],0.25,0.6666666666666666,sample_multivariate_normal,0.46910587366776657
3261,13,[1006442656 1314643714],0.25,0.6666666666666666,rejection_sample_batch,0.44312365593011965
3262,13,[1006442656 1314643714],0.25,1.0,sample_multivariate_normal,0.48066976806793993
3263,13,[1006442656 1314643714],0.25,1.0,rejection_sample_batch,0.45192880901636284
3264,13,[1006442656 1314643714],1.0,0.3333333333333333,sample_multivariate_normal,0.5683065657826016
3265,13,[1006442656 1314643714],1.0,0.3333333333333333,rejection_sample_batch,0.5690254080005869
3266,13,[1006442656 1314643714],1.0,0.6666666666666666,sample_multivariate_normal,0.5645597490530893
3267,13,[1006442656 1314643714],1.0,0.6666666666666666,rejection_sample_batch,0.5593052595611399
3268,13,[1006442656 1314643714],1.0,1.0,sample_multivariate_normal,0.6256107983322347
3269,13,[1006442656 1314643714],1.0,1.0,rejection_sample_batch,0.5584019131621301
3270,13,[1006442656 1314643714],4.0,0.3333333333333333,sample_multivariate_normal,0.6752259340025414
3271,13,[1006442656 1314643714],4.0,0.3333333333333333,rejection_sample_batch,0.6262966312257017
3272,13,[1006442656 1314643714],4.0,0.6666666666666666,sample_multivariate_normal,2.5257244815273863
3273,13,[1006442656 1314643714],4.0,0.6666666666666666,rejection_sample_batch,0.6237869699533495
3274,13,[1006442656 1314643714],4.0,1.0,sample_multivariate_normal,0.9045372264990219
3275,13,[1006442656 1314643714],4.0,1.0,rejection_sample_batch,0.6139687321883895
3276,13,[3218900593 2318154392],0.25,0.3333333333333333,sample_multivariate_normal,0.43222354258752677
3277,13,[3218900593 2318154392],0.25,0.3333333333333333,rejection_sample_batch,0.43288359253984215
3278,13,[3218900593 2318154392],0.25,0.6666666666666666,sample_multivariate_normal,0.4485095663889494
3279,13,[3218900593 2318154392],0.25,0.6666666666666666,rejection_sample_batch,0.443513169995476
3280,13,[3218900593 2318154392],0.25,1.0,sample_multivariate_normal,0.4617563129626026
3281,13,[3218900593 2318154392],0.25,1.0,rejection_sample_batch,0.44079115203671815
3282,13,[3218900593 2318154392],1.0,0.3333333333333333,sample_multivariate_normal,0.5620858443994238
3283,13,[3218900593 2318154392],1.0,0.3333333333333333,rejection_sample_batch,0.55188348019146
3284,13,[3218900593 2318154392],1.0,0.6666666666666666,sample_multivariate_normal,0.5889374149564551
3285,13,[3218900593 2318154392],1.0,0.6666666666666666,rejection_sample_batch,0.5649798482542084
3286,13,[3218900593 2318154392],1.0,1.0,sample_multivariate_normal,0.5974682539743252
3287,13,[3218900593 2318154392],1.0,1.0,rejection_sample_batch,0.5649974893879297
3288,13,[3218900593 2318154392],4.0,0.3333333333333333,sample_multivariate_normal,0.6780497521452333
3289,13,[3218900593 2318154392],4.0,0.3333333333333333,rejection_sample_batch,0.6185418871686958
3290,13,[3218900593 2318154392],4.0,0.6666666666666666,sample_multivariate_normal,3.283094478954818
3291,13,[3218900593 2318154392],4.0,0.6666666666666666,rejection_sample_batch,0.6108943223277619
3292,13,[3218900593 2318154392],4.0,1.0,sample_multivariate_normal,0.8859098528753929
3293,13,[3218900593 2318154392],4.0,1.0,rejection_sample_batch,0.6035382270151225
3294,13,[3234853476 3476898505],0.25,0.3333333333333333,sample_multivariate_normal,0.42089197150318763
3295,13,[3234853476 3476898505],0.25,0.3333333333333333,rejection_sample_batch,0.4349945619915636
3296,13,[3234853476 3476898505],0.25,0.6666666666666666,sample_multivariate_normal,0.4657757844407433
3297,13,[3234853476 3476898505],0.25,0.6666666666666666,rejection_sample_batch,0.4493185093976053
3298,13,[3234853476 3476898505],0.25,1.0,sample_multivariate_normal,0.49905234853811475
3299,13,[3234853476 3476898505],0.25,1.0,rejection_sample_batch,0.439390328932093
3300,13,[3234853476 3476898505],1.0,0.3333333333333333,sample_multivariate_normal,0.5892636113750598
3301,13,[3234853476 3476898505],1.0,0.3333333333333333,rejection_sample_batch,0.5821380388026048
3302,13,[3234853476 3476898505],1.0,0.6666666666666666,sample_multivariate_normal,0.5731561457587026
3303,13,[3234853476 3476898505],1.0,0.6666666666666666,rejection_sample_batch,0.5738186458182197
3304,13,[3234853476 3476898505],1.0,1.0,sample_multivariate_normal,0.648521314336747
3305,13,[3234853476 3476898505],1.0,1.0,rejection_sample_batch,0.5753876094088345
3306,13,[3234853476 3476898505],4.0,0.3333333333333333,sample_multivariate_normal,0.7065200163334417
3307,13,[3234853476 3476898505],4.0,0.3333333333333333,rejection_sample_batch,0.6298168069449087
3308,13,[3234853476 3476898505],4.0,0.6666666666666666,sample_multivariate_normal,0.8312613971269313
3309,13,[3234853476 3476898505],4.0,0.6666666666666666,rejection_sample_batch,0.6148216379255291
3310,13,[3234853476 3476898505],4.0,1.0,sample_multivariate_normal,2.4080839119013335
3311,13,[3234853476 3476898505],4.0,1.0,rejection_sample_batch,0.621791075097255
3312,13,[1256565476 3381610949],0.25,0.3333333333333333,sample_multivariate_normal,0.4362524709158775
3313,13,[1256565476 3381610949],0.25,0.3333333333333333,rejection_sample_batch,0.42936492992927594
3314,13,[1256565476 3381610949],0.25,0.6666666666666666,sample_multivariate_normal,0.4486940483817023
3315,13,[1256565476 3381610949],0.25,0.6666666666666666,rejection_sample_batch,0.44552319265226764
3316,13,[1256565476 3381610949],0.25,1.0,sample_multivariate_normal,0.5098026442513024
3317,13,[1256565476 3381610949],0.25,1.0,rejection_sample_batch,0.4504423277989169
3318,13,[1256565476 3381610949],1.0,0.3333333333333333,sample_multivariate_normal,0.5536775584807321
3319,13,[1256565476 3381610949],1.0,0.3333333333333333,rejection_sample_batch,0.5595485409665121
3320,13,[1256565476 3381610949],1.0,0.6666666666666666,sample_multivariate_normal,0.5674211220979969
3321,13,[1256565476 3381610949],1.0,0.6666666666666666,rejection_sample_batch,0.563263314764209
3322,13,[1256565476 3381610949],1.0,1.0,sample_multivariate_normal,0.5870706010386203
3323,13,[1256565476 3381610949],1.0,1.0,rejection_sample_batch,0.5686783413417056
3324,13,[1256565476 3381610949],4.0,0.3333333333333333,sample_multivariate_normal,0.6724288480650314
3325,13,[1256565476 3381610949],4.0,0.3333333333333333,rejection_sample_batch,0.6322775049653068
3326,13,[1256565476 3381610949],4.0,0.6666666666666666,sample_multivariate_normal,0.7796419337248609
3327,13,[1256565476 3381610949],4.0,0.6666666666666666,rejection_sample_batch,0.6243404537684898
3328,13,[1256565476 3381610949],4.0,1.0,sample_multivariate_normal,0.8787537462638375
3329,13,[1256565476 3381610949],4.0,1.0,rejection_sample_batch,0.6246283772565162
3330,13,[4204984886 4238738428],0.25,0.3333333333333333,sample_multivariate_normal,0.4196159976139454
3331,13,[4204984886 4238738428],0.25,0.3333333333333333,rejection_sample_batch,0.41302788634299564
3332,13,[4204984886 4238738428],0.25,0.6666666666666666,sample_multivariate_normal,0.45846266877838915
3333,13,[4204984886 4238738428],0.25,0.6666666666666666,rejection_sample_batch,0.4493873847129777
3334,13,[4204984886 4238738428],0.25,1.0,sample_multivariate_normal,0.45774363374913396
3335,13,[4204984886 4238738428],0.25,1.0,rejection_sample_batch,0.4522881344196934
3336,13,[4204984886 4238738428],1.0,0.3333333333333333,sample_multivariate_normal,0.5544356419467429
3337,13,[4204984886 4238738428],1.0,0.3333333333333333,rejection_sample_batch,0.5555744352811052
3338,13,[4204984886 4238738428],1.0,0.6666666666666666,sample_multivariate_normal,0.5764423590898395
3339,13,[4204984886 4238738428],1.0,0.6666666666666666,rejection_sample_batch,0.5600052081244564
3340,13,[4204984886 4238738428],1.0,1.0,sample_multivariate_normal,0.5996479499832934
3341,13,[4204984886 4238738428],1.0,1.0,rejection_sample_batch,0.5619497276353255
3342,13,[4204984886 4238738428],4.0,0.3333333333333333,sample_multivariate_normal,0.6690179500638538
3343,13,[4204984886 4238738428],4.0,0.3333333333333333,rejection_sample_batch,0.6202126795068063
3344,13,[4204984886 4238738428],4.0,0.6666666666666666,sample_multivariate_normal,2.7304377940532025
3345,13,[4204984886 4238738428],4.0,0.6666666666666666,rejection_sample_batch,0.6236834343050194
3346,13,[4204984886 4238738428],4.0,1.0,sample_multivariate_normal,0.8460887850161063
3347,13,[4204984886 4238738428],4.0,1.0,rejection_sample_batch,0.608319143041459
3348,13,[1761680216 2171612181],0.25,0.3333333333333333,sample_multivariate_normal,0.41421921599782086
3349,13,[1761680216 2171612181],0.25,0.3333333333333333,rejection_sample_batch,0.45180121571408133
3350,13,[1761680216 2171612181],0.25,0.6666666666666666,sample_multivariate_normal,0.4569811784352498
3351,13,[1761680216 2171612181],0.25,0.6666666666666666,rejection_sample_batch,0.4507841318839739
3352,13,[1761680216 2171612181],0.25,1.0,sample_multivariate_normal,0.507960049832019
3353,13,[1761680216 2171612181],0.25,1.0,rejection_sample_batch,0.4506638427350795
3354,13,[1761680216 2171612181],1.0,0.3333333333333333,sample_multivariate_normal,0.5542454473187307
3355,13,[1761680216 2171612181],1.0,0.3333333333333333,rejection_sample_batch,0.5556932201938303
3356,13,[1761680216 2171612181],1.0,0.6666666666666666,sample_multivariate_normal,0.5882515123980248
3357,13,[1761680216 2171612181],1.0,0.6666666666666666,rejection_sample_batch,0.5708341157992903
3358,13,[1761680216 2171612181],1.0,1.0,sample_multivariate_normal,0.6181254797138255
3359,13,[1761680216 2171612181],1.0,1.0,rejection_sample_batch,0.5609669627659086
3360,13,[1761680216 2171612181],4.0,0.3333333333333333,sample_multivariate_normal,0.6838270523951661
3361,13,[1761680216 2171612181],4.0,0.3333333333333333,rejection_sample_batch,0.611111217702857
3362,13,[1761680216 2171612181],4.0,0.6666666666666666,sample_multivariate_normal,0.8025773788817195
3363,13,[1761680216 2171612181],4.0,0.6666666666666666,rejection_sample_batch,0.61950977903637
3364,13,[1761680216 2171612181],4.0,1.0,sample_multivariate_normal,1.4852084215670351
3365,13,[1761680216 2171612181],4.0,1.0,rejection_sample_batch,0.6175903842049391
3366,13,[784427481 839427920],0.25,0.3333333333333333,sample_multivariate_normal,0.43141985142987205
3367,13,[784427481 839427920],0.25,0.3333333333333333,rejection_sample_batch,0.4317652539175182
3368,13,[784427481 839427920],0.25,0.6666666666666666,sample_multivariate_normal,0.4428716394120303
3369,13,[784427481 839427920],0.25,0.6666666666666666,rejection_sample_batch,0.45035904135710114
3370,13,[784427481 839427920],0.25,1.0,sample_multivariate_normal,0.481701385856411
3371,13,[784427481 839427920],0.25,1.0,rejection_sample_batch,0.45784563748447
3372,13,[784427481 839427920],1.0,0.3333333333333333,sample_multivariate_normal,0.5394981837605165
3373,13,[784427481 839427920],1.0,0.3333333333333333,rejection_sample_batch,0.5613762741873387
3374,13,[784427481 839427920],1.0,0.6666666666666666,sample_multivariate_normal,0.558137905022287
3375,13,[784427481 839427920],1.0,0.6666666666666666,rejection_sample_batch,0.5733245480568893
3376,13,[784427481 839427920],1.0,1.0,sample_multivariate_normal,0.6082637477218166
3377,13,[784427481 839427920],1.0,1.0,rejection_sample_batch,0.5532120443519746
3378,13,[784427481 839427920],4.0,0.3333333333333333,sample_multivariate_normal,0.6956614431959339
3379,13,[784427481 839427920],4.0,0.3333333333333333,rejection_sample_batch,0.6227706120476042
3380,13,[784427481 839427920],4.0,0.6666666666666666,sample_multivariate_normal,3.029836348431969
3381,13,[784427481 839427920],4.0,0.6666666666666666,rejection_sample_batch,0.6161369298904998
3382,13,[784427481 839427920],4.0,1.0,sample_multivariate_normal,3.4767641421941704
3383,13,[784427481 839427920],4.0,1.0,rejection_sample_batch,0.6298955541959538
3384,13,[3839402679 1482909252],0.25,0.3333333333333333,sample_multivariate_normal,0.40015974108481245
3385,13,[3839402679 1482909252],0.25,0.3333333333333333,rejection_sample_batch,0.43922986019436766
3386,13,[3839402679 1482909252],0.25,0.6666666666666666,sample_multivariate_normal,0.4609933363734552
3387,13,[3839402679 1482909252],0.25,0.6666666666666666,rejection_sample_batch,0.4521908693129749
3388,13,[3839402679 1482909252],0.25,1.0,sample_multivariate_normal,0.5096488525975805
3389,13,[3839402679 1482909252],0.25,1.0,rejection_sample_batch,0.46356904012081573
3390,13,[3839402679 1482909252],1.0,0.3333333333333333,sample_multivariate_normal,0.5811438686285142
3391,13,[3839402679 1482909252],1.0,0.3333333333333333,rejection_sample_batch,0.55249761780516
3392,13,[3839402679 1482909252],1.0,0.6666666666666666,sample_multivariate_normal,0.5611491502410298
3393,13,[3839402679 1482909252],1.0,0.6666666666666666,rejection_sample_batch,0.5582133404962353
3394,13,[3839402679 1482909252],1.0,1.0,sample_multivariate_normal,0.5888272466976779
3395,13,[3839402679 1482909252],1.0,1.0,rejection_sample_batch,0.561614064862878
3396,13,[3839402679 1482909252],4.0,0.3333333333333333,sample_multivariate_normal,0.7027048141327449
3397,13,[3839402679 1482909252],4.0,0.3333333333333333,rejection_sample_batch,0.6293644898871428
3398,13,[3839402679 1482909252],4.0,0.6666666666666666,sample_multivariate_normal,0.831333252533127
3399,13,[3839402679 1482909252],4.0,0.6666666666666666,rejection_sample_batch,0.6173956443786321
3400,13,[3839402679 1482909252],4.0,1.0,sample_multivariate_normal,2.9599532530995423
3401,13,[3839402679 1482909252],4.0,1.0,rejection_sample_batch,0.6140221003063705
3402,13,[4039619589 3376782147],0.25,0.3333333333333333,sample_multivariate_normal,0.4204009528077895
3403,13,[4039619589 3376782147],0.25,0.3333333333333333,rejection_sample_batch,0.4495146910666333
3404,13,[4039619589 3376782147],0.25,0.6666666666666666,sample_multivariate_normal,0.4589903385357785
3405,13,[4039619589 3376782147],0.25,0.6666666666666666,rejection_sample_batch,0.4409631721948707
3406,13,[4039619589 3376782147],0.25,1.0,sample_multivariate_normal,0.49062456231410645
3407,13,[4039619589 3376782147],0.25,1.0,rejection_sample_batch,0.455231174901136
3408,13,[4039619589 3376782147],1.0,0.3333333333333333,sample_multivariate_normal,0.5561473144548145
3409,13,[4039619589 3376782147],1.0,0.3333333333333333,rejection_sample_batch,0.5743932305873634
3410,13,[4039619589 3376782147],1.0,0.6666666666666666,sample_multivariate_normal,0.5764659392414201
3411,13,[4039619589 3376782147],1.0,0.6666666666666666,rejection_sample_batch,0.5586194125121186
3412,13,[4039619589 3376782147],1.0,1.0,sample_multivariate_normal,0.6035228173072043
3413,13,[4039619589 3376782147],1.0,1.0,rejection_sample_batch,0.5630277795939945
3414,13,[4039619589 3376782147],4.0,0.3333333333333333,sample_multivariate_normal,1.363137033475456
3415,13,[4039619589 3376782147],4.0,0.3333333333333333,rejection_sample_batch,0.6177486560747661
3416,13,[4039619589 3376782147],4.0,0.6666666666666666,sample_multivariate_normal,3.158491219291093
3417,13,[4039619589 3376782147],4.0,0.6666666666666666,rejection_sample_batch,0.6275866427607828
3418,13,[4039619589 3376782147],4.0,1.0,sample_multivariate_normal,3.1220276795105484
3419,13,[4039619589 3376782147],4.0,1.0,rejection_sample_batch,0.6059786073974764
3420,13,[ 155237958 2983797368],0.25,0.3333333333333333,sample_multivariate_normal,0.4297946624199955
3421,13,[ 155237958 2983797368],0.25,0.3333333333333333,rejection_sample_batch,0.42451190784064863
3422,13,[ 155237958 2983797368],0.25,0.6666666666666666,sample_multivariate_normal,0.4695082805029223
3423,13,[ 155237958 2983797368],0.25,0.6666666666666666,rejection_sample_batch,0.4445427920057089
3424,13,[ 155237958 2983797368],0.25,1.0,sample_multivariate_normal,0.4851012825084509
3425,13,[ 155237958 2983797368],0.25,1.0,rejection_sample_batch,0.4536908646415823
3426,13,[ 155237958 2983797368],1.0,0.3333333333333333,sample_multivariate_normal,0.5537929499630139
3427,13,[ 155237958 2983797368],1.0,0.3333333333333333,rejection_sample_batch,0.5725214130796887
3428,13,[ 155237958 2983797368],1.0,0.6666666666666666,sample_multivariate_normal,0.5818067321191431
3429,13,[ 155237958 2983797368],1.0,0.6666666666666666,rejection_sample_batch,0.5534270024530876
3430,13,[ 155237958 2983797368],1.0,1.0,sample_multivariate_normal,0.6109426390046307
3431,13,[ 155237958 2983797368],1.0,1.0,rejection_sample_batch,0.5525815734321462
3432,13,[ 155237958 2983797368],4.0,0.3333333333333333,sample_multivariate_normal,0.6807182107603815
3433,13,[ 155237958 2983797368],4.0,0.3333333333333333,rejection_sample_batch,0.6379828783033771
